Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.3,,,
2017,IL,Illinois,Chicago,7,6.8,7.3,,,
2017,IL,Illinois,Chicago,5.7,5.4,6.1,,,
2017,IL,Illinois,Chicago,4.7,4.6,4.8,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,3.8,3.7,4,,,
2017,IL,Illinois,Arlington Heights,7.1,7,7.3,,,
2017,IL,Illinois,Chicago,5,4.8,5.1,,,
2017,IL,Illinois,Chicago,5.4,5.1,5.7,,,
2017,IL,Illinois,Chicago,4.1,4,4.3,,,
2017,IL,Illinois,Chicago,9.7,9,10.1,,,
2017,IL,Illinois,Chicago,6,5.8,6.2,,,
2017,IL,Illinois,Champaign,0.9,0.8,1,,,
2017,IL,Illinois,Chicago,5.6,5.4,5.9,,,
2017,IL,Illinois,Chicago,2.6,2.5,2.8,,,
2017,IL,Illinois,Chicago,6.3,6.2,6.5,,,
2017,IL,Illinois,Chicago,6.7,6.2,7,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.5,,,
2017,IL,Illinois,Arlington Heights,8.3,8.1,8.5,,,
2017,IL,Illinois,Chicago,4.8,4.6,5,,,
2017,IL,Illinois,Chicago,5.9,5.7,6.1,,,
2017,IL,Illinois,Chicago,4.8,4.7,5,,,
2017,IL,Illinois,Chicago,5.1,5,5.3,,,
2017,IL,Illinois,Chicago,4.5,4.3,4.6,,,
2017,IL,Illinois,Chicago,5.6,5.5,5.9,,,
2017,IL,Illinois,Chicago,3.6,3.6,3.8,,,
2017,IL,Illinois,Chicago,4.1,3.8,4.3,,,
2017,IL,Illinois,Chicago,5.9,5.7,6.2,,,
2017,IL,Illinois,Chicago,5.5,5.3,5.6,,,
2017,IL,Illinois,Chicago,5.4,5.2,5.6,,,
2017,IL,Illinois,Chicago,4.7,4.4,4.8,,,
2017,IL,Illinois,Chicago,5.2,5,5.5,,,
2017,IL,Illinois,Bloomington,7.1,6.8,7.3,,,
2017,IL,Illinois,Chicago,4.1,4,4.3,,,
2017,IL,Illinois,Bolingbrook,4.3,4.3,4.4,,,
2017,IL,Illinois,Chicago,4.4,4.3,4.5,,,
2017,IL,Illinois,Chicago,5,5,5,,,
2017,IL,Illinois,Chicago,3.6,3.5,3.7,,,
2017,IL,Illinois,Chicago,4.5,4.5,4.7,,,
2017,IL,Illinois,Chicago,5.9,5.7,6.1,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.8,,,
2017,IL,Illinois,Chicago,8.6,8.3,8.9,,,
2017,IL,Illinois,Chicago,6.4,6.2,6.7,,,
2017,IL,Illinois,Chicago,4.9,4.7,5.1,,,
2017,IL,Illinois,Chicago,5,4.8,5.1,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.6,,,
2017,IL,Illinois,Aurora,5.4,5.3,5.6,,,
2017,IL,Illinois,Chicago,4.9,4.7,5.1,,,
2017,IL,Illinois,Chicago,6.5,6.3,6.7,,,
2017,IL,Illinois,Chicago,4.6,4.5,4.7,,,
2017,IL,Illinois,Bloomington,2.1,2,2.3,,,
2017,IL,Illinois,Chicago,3.6,3.5,3.8,,,
2017,IL,Illinois,Chicago,7,6.8,7.4,,,
2017,IL,Illinois,Aurora,4.6,4.5,4.8,,,
2017,IL,Illinois,Chicago,7.7,7.3,7.9,,,
2017,IL,Illinois,Chicago,6,5.8,6.2,,,
2017,IL,Illinois,Chicago,6.7,6.6,7,,,
2017,IL,Illinois,Aurora,4.3,4.2,4.4,,,
2017,IL,Illinois,Chicago,4.3,4.1,4.5,,,
2017,IL,Illinois,Bloomington,5.7,5.4,5.8,,,
2017,IL,Illinois,Chicago,4.7,4.5,4.8,,,
2017,IL,Illinois,Chicago,4.2,4,4.3,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.7,,,
2017,IL,Illinois,Chicago,3.8,3.7,3.9,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.7,,,
2017,IL,Illinois,Chicago,7,6.7,7.4,,,
2017,IL,Illinois,Chicago,6.4,6,6.9,,,
2017,IL,Illinois,Chicago,6.1,5.9,6.3,,,
2017,IL,Illinois,Chicago,3,2.9,3.2,,,
2017,IL,Illinois,Champaign,4.3,4.2,4.3,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.4,,,
2017,IL,Illinois,Chicago,5.2,5.1,5.5,,,
2017,IL,Illinois,Chicago,7.3,7,7.5,,,
2017,IL,Illinois,Chicago,5.6,5.5,5.7,,,
2017,IL,Illinois,Chicago,4.7,4.6,4.9,,,
2017,IL,Illinois,Chicago,5.2,5,5.4,,,
2017,IL,Illinois,Chicago,6.5,6.3,6.8,,,
2017,IL,Illinois,Chicago,2.8,2.7,2.9,,,
2017,IL,Illinois,Chicago,5.6,5.4,5.9,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,4.1,3.9,4.2,,,
2017,IL,Illinois,Chicago,4.9,4.8,5.1,,,
2017,IL,Illinois,Chicago,2.5,2.4,2.5,,,
2017,IL,Illinois,Chicago,3.7,3.5,3.8,,,
2017,IL,Illinois,Chicago,6.5,6.2,6.6,,,
2017,IL,Illinois,Chicago,6,5.7,6.3,,,
2017,IL,Illinois,Bolingbrook,4.8,4.7,4.9,,,
2017,IL,Illinois,Bloomington,4.5,4.2,4.7,,,
2017,IL,Illinois,Chicago,6.4,6.2,6.7,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Chicago,5.2,4.8,5.4,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.5,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.5,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.8,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Arlington Heights,8.6,8.2,8.9,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.2,,,
2017,IL,Illinois,Aurora,6.4,6.2,6.7,,,
2017,IL,Illinois,Chicago,4.2,4.1,4.4,,,
2017,IL,Illinois,Chicago,4.2,4.1,4.3,,,
2017,IL,Illinois,Chicago,5.1,5,5.4,,,
2017,IL,Illinois,Chicago,3.9,3.8,4,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Champaign,6.3,6.3,6.4,,,
2017,IL,Illinois,Chicago,3.9,3.7,4,,,
2017,IL,Illinois,Chicago,5.2,5,5.3,,,
2017,IL,Illinois,Chicago,5.6,5.4,5.8,,,
2017,IL,Illinois,Aurora,5.2,5,5.3,,,
2017,IL,Illinois,Chicago,4,3.9,4.2,,,
2017,IL,Illinois,Chicago,6.5,6.2,6.8,,,
2017,IL,Illinois,Chicago,6.6,6.3,7.1,,,
2017,IL,Illinois,Chicago,3.4,3.3,3.4,,,
2017,IL,Illinois,Chicago,4.3,4.3,4.4,,,
2017,IL,Illinois,Chicago,6.3,6.1,6.5,,,
2017,IL,Illinois,Aurora,3.9,3.8,4,,,
2017,IL,Illinois,Chicago,3.2,3.1,3.3,,,
2017,IL,Illinois,Chicago,4.7,4.4,5,,,
2017,IL,Illinois,Chicago,3.6,3.4,3.7,,,
2017,IL,Illinois,Chicago,4.5,4.5,4.6,,,
2017,IL,Illinois,Chicago,4.9,4.8,5.1,,,
2017,IL,Illinois,Bloomington,4.8,4.6,4.9,,,
2017,IL,Illinois,Chicago,6.7,6.3,7,,,
2017,IL,Illinois,Chicago,5.7,5.3,5.9,,,
2017,IL,Illinois,Chicago,5.9,5.7,6.1,,,
2017,IL,Illinois,Chicago,6.7,6.4,7,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.6,,,
2017,IL,Illinois,Chicago,4,3.8,4.1,,,
2017,IL,Illinois,Chicago,4.2,4.1,4.4,,,
2017,IL,Illinois,Chicago,4.3,4.1,4.5,,,
2017,IL,Illinois,Chicago,5.1,4.7,5.3,,,
2017,IL,Illinois,Chicago,4.1,3.9,4.4,,,
2017,IL,Illinois,Bolingbrook,5.6,5.3,5.8,,,
2017,IL,Illinois,Chicago,4.1,3.9,4.3,,,
2017,IL,Illinois,Chicago,4.1,4,4.2,,,
2017,IL,Illinois,Chicago,6.5,6.3,6.8,,,
2017,IL,Illinois,Chicago,6.4,6.1,6.6,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.6,,,
2017,IL,Illinois,Chicago,5,4.9,5.1,,,
2017,IL,Illinois,Chicago,5.5,5.3,5.7,,,
2017,IL,Illinois,Chicago,1.7,1.6,1.7,,,
2017,IL,Illinois,Chicago,5,4.7,5.2,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.3,,,
2017,IL,Illinois,Chicago,3.2,3.2,3.3,,,
2017,IL,Illinois,Chicago,3.4,3.3,3.5,,,
2017,IL,Illinois,Aurora,3.6,3.4,3.7,,,
2017,IL,Illinois,Chicago,7.3,6.9,7.6,,,
2017,IL,Illinois,Chicago,3.2,3.1,3.4,,,
2017,IL,Illinois,Chicago,5,4.8,5.1,,,
2017,IL,Illinois,Chicago,3.1,3,3.3,,,
2017,IL,Illinois,Chicago,4.1,4,4.3,,,
2017,IL,Illinois,Chicago,4,3.7,4.2,,,
2017,IL,Illinois,Chicago,5,4.8,5.2,,,
2017,IL,Illinois,Chicago,7.1,6.9,7.3,,,
2017,IL,Illinois,Champaign,7.2,7,7.5,,,
2017,IL,Illinois,Chicago,5.5,5.3,5.7,,,
2017,IL,Illinois,Chicago,7.7,7.5,8,,,
2017,IL,Illinois,Chicago,5.6,5.5,5.8,,,
2017,IL,Illinois,Chicago,3,2.9,3.1,,,
2017,IL,Illinois,Arlington Heights,7.7,7.4,7.9,,,
2017,IL,Illinois,Chicago,5.4,5.2,5.6,,,
2017,IL,Illinois,Chicago,4.7,4.6,4.9,,,
2017,IL,Illinois,Arlington Heights,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,4.7,4.6,4.9,,,
2017,IL,Illinois,Aurora,4.1,3.9,4.2,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.7,,,
2017,IL,Illinois,Bloomington,15.6,14.6,16.6,,,
2017,IL,Illinois,Champaign,4.9,4.7,5.1,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.8,,,
2017,IL,Illinois,Chicago,,,,,,
2017,IL,Illinois,Champaign,9,8.6,9.3,,,
2017,IL,Illinois,Chicago,6.5,6.2,6.7,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,3.8,3.7,3.9,,,
2017,IL,Illinois,Chicago,3.2,3.1,3.3,,,
2017,IL,Illinois,Aurora,5.6,5.4,5.9,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,3.9,3.8,4.1,,,
2017,IL,Illinois,Chicago,5.7,5.5,6,,,
2017,IL,Illinois,Chicago,6.2,5.9,6.4,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Chicago,3.6,3.4,3.8,,,
2017,IL,Illinois,Chicago,2.7,2.6,2.8,,,
2017,IL,Illinois,Chicago,4.8,4.7,4.9,,,
2017,IL,Illinois,Chicago,5.6,5.4,5.8,,,
2017,IL,Illinois,Chicago,6.8,6.6,7.2,,,
2017,IL,Illinois,Chicago,4.9,4.7,5.1,,,
2017,IL,Illinois,Chicago,7,6.6,7.4,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.7,,,
2017,IL,Illinois,Chicago,5,4.8,5.2,,,
2017,IL,Illinois,Chicago,2.7,2.6,2.8,,,
2017,IL,Illinois,Chicago,2.3,2.2,2.4,,,
2017,IL,Illinois,Chicago,6.7,6.4,7,,,
2017,IL,Illinois,Chicago,4.2,4.1,4.4,,,
2017,IL,Illinois,Chicago,5.2,5,5.4,,,
2017,IL,Illinois,Chicago,4.5,4.3,4.7,,,
2017,IL,Illinois,Arlington Heights,7.3,7.1,7.5,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.5,,,
2017,IL,Illinois,Chicago,4.6,4.5,4.7,,,
2017,IL,Illinois,Chicago,4.1,4,4.3,,,
2017,IL,Illinois,Chicago,3.6,3.5,3.7,,,
2017,IL,Illinois,Chicago,3.8,3.7,3.9,,,
2017,IL,Illinois,Chicago,6.9,6.5,7.2,,,
2017,IL,Illinois,Chicago,4.8,4.7,5,,,
2017,IL,Illinois,Chicago,6.8,6.5,7,,,
2017,IL,Illinois,Chicago,5,4.8,5.3,,,
2017,IL,Illinois,Chicago,4.8,4.7,4.9,,,
2017,IL,Illinois,Chicago,3.9,3.9,4,,,
2017,IL,Illinois,Chicago,6.1,6,6.3,,,
2017,IL,Illinois,Chicago,,,,,,
2017,IL,Illinois,Chicago,4.6,4.5,4.9,,,
2017,IL,Illinois,Chicago,5.9,5.7,6,,,
2017,IL,Illinois,Aurora,4.2,4.1,4.3,,,
2017,IL,Illinois,Chicago,5.3,5.2,5.4,,,
2017,IL,Illinois,Arlington Heights,8.6,8.2,9.1,,,
2017,IL,Illinois,Champaign,0.9,0.8,1,,,
2017,IL,Illinois,Champaign,4.4,4.2,4.5,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,4.9,4.8,5,,,
2017,IL,Illinois,Chicago,7.1,6.8,7.4,,,
2017,IL,Illinois,Chicago,4.5,4.2,4.6,,,
2017,IL,Illinois,Chicago,3.9,3.8,4,,,
2017,IL,Illinois,Chicago,3.6,3.4,3.7,,,
2017,IL,Illinois,Chicago,4.2,4,4.4,,,
2017,IL,Illinois,Aurora,3.7,3.6,3.9,,,
2017,IL,Illinois,Chicago,4.7,4.6,4.8,,,
2017,IL,Illinois,Chicago,3.8,3.7,3.9,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,5,4.7,5.2,,,
2017,IL,Illinois,Chicago,4.4,4.3,4.5,,,
2017,IL,Illinois,Chicago,4.6,4.6,4.8,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.8,,,
2017,IL,Illinois,Chicago,4.8,4.5,5,,,
2017,IL,Illinois,Bloomington,5.3,5.2,5.4,,,
2017,IL,Illinois,Bolingbrook,6.9,6.7,7.4,,,
2017,IL,Illinois,Chicago,6.3,6.2,6.6,,,
2017,IL,Illinois,Arlington Heights,8.1,7.9,8.6,,,
2017,IL,Illinois,Chicago,3.9,3.7,4.1,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,4.6,4.5,4.8,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,6.4,6.1,6.7,,,
2017,IL,Illinois,Aurora,4.9,4.7,5,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.3,,,
2017,IL,Illinois,Chicago,6.7,6.3,7.2,,,
2017,IL,Illinois,Chicago,7.3,7.1,7.5,,,
2017,IL,Illinois,Bolingbrook,4.1,4,4.2,,,
2017,IL,Illinois,Chicago,5.2,5,5.4,,,
2017,IL,Illinois,Chicago,6,5.9,6.1,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.6,,,
2017,IL,Illinois,Chicago,6,5.8,6.2,,,
2017,IL,Illinois,Chicago,6.9,6.6,7.2,,,
2017,IL,Illinois,Chicago,5.3,5.2,5.5,,,
2017,IL,Illinois,Chicago,3.3,3.1,3.4,,,
2017,IL,Illinois,Chicago,6.3,6,6.4,,,
2017,IL,Illinois,Chicago,5.4,5.3,5.6,,,
2017,IL,Illinois,Chicago,7.7,7.2,8.2,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Chicago,3.7,3.5,3.9,,,
2017,IL,Illinois,Chicago,5.4,5.2,5.6,,,
2017,IL,Illinois,Chicago,3.6,3.5,3.7,,,
2017,IL,Illinois,Chicago,3.1,3.1,3.2,,,
2017,IL,Illinois,Chicago,8.1,7.8,8.4,,,
2017,IL,Illinois,Bloomington,6,5.9,6,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Chicago,7,6.8,7.2,,,
2017,IL,Illinois,Champaign,0.9,0.8,0.9,,,
2017,IL,Illinois,Chicago,6.7,6.5,6.9,,,
2017,IL,Illinois,Champaign,5.6,5.2,5.8,,,
2017,IL,Illinois,Aurora,5.1,5,5.3,,,
2017,AZ,Arizona,Glendale,6.3,6.2,6.3,,,
2017,IL,Illinois,Chicago,8.5,8.1,9,,,
2017,IL,Illinois,Chicago,6,5.8,6.2,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.6,,,
2017,IL,Illinois,Chicago,5.4,5.1,5.6,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.7,,,
2017,IL,Illinois,Chicago,4.5,4.3,4.6,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.4,,,
2017,IL,Illinois,Chicago,5.5,5.2,5.6,,,
2017,IL,Illinois,Chicago,5.8,5.6,6,,,
2017,IL,Illinois,Chicago,3.4,3.3,3.6,,,
2017,IL,Illinois,Chicago,7.5,7.4,7.8,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.5,,,
2017,IL,Illinois,Chicago,5.8,5.6,6.1,,,
2017,IL,Illinois,Champaign,5.5,5.4,5.7,,,
2017,IL,Illinois,Chicago,4,3.9,4.1,,,
2017,IL,Illinois,Chicago,4,3.9,4.1,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,3.8,3.7,3.9,,,
2017,IL,Illinois,Chicago,3,2.8,3.1,,,
2017,IL,Illinois,Chicago,5,4.8,5.2,,,
2017,IL,Illinois,Chicago,3.1,3.1,3.3,,,
2017,IL,Illinois,Chicago,4,3.9,4.3,,,
2017,IL,Illinois,Bolingbrook,4.4,4.3,4.6,,,
2017,IL,Illinois,Chicago,6.1,5.9,6.3,,,
2017,IL,Illinois,Chicago,5.7,5.5,5.9,,,
2017,IL,Illinois,Chicago,4.4,4.2,4.6,,,
2017,IL,Illinois,Chicago,4.5,4.4,4.7,,,
2017,IL,Illinois,Chicago,5,4.9,5.2,,,
2017,IL,Illinois,Chicago,5.5,5.4,5.7,,,
2017,IL,Illinois,Chicago,3.3,3.1,3.3,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.8,,,
2017,IL,Illinois,Chicago,4.5,4.3,4.7,,,
2017,IL,Illinois,Chicago,5.3,5,5.4,,,
2017,IL,Illinois,Chicago,3.1,3,3.3,,,
2017,IL,Illinois,Chicago,6.2,6,6.5,,,
2017,IL,Illinois,Chicago,3.8,3.6,3.9,,,
2017,IL,Illinois,Chicago,4.5,4.3,4.7,,,
2017,IL,Illinois,Chicago,5,4.8,5.3,,,
2017,IL,Illinois,Chicago,6.2,5.9,6.4,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.6,,,
2017,IL,Illinois,Chicago,5.5,5.3,5.9,,,
2017,IL,Illinois,Chicago,3.7,3.7,3.8,,,
2017,IL,Illinois,Chicago,7.6,7.3,7.9,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.5,,,
2017,IL,Illinois,Chicago,4.1,4,4.2,,,
2017,IL,Illinois,Chicago,5.7,5.6,5.9,,,
2017,IL,Illinois,Chicago,2.4,2.3,2.6,,,
2017,IL,Illinois,Chicago,4.3,4.2,4.4,,,
2017,IL,Illinois,Chicago,4.7,4.5,5,,,
2017,IL,Illinois,Chicago,6.2,5.9,6.5,,,
2017,IL,Illinois,Chicago,4.8,4.5,5,,,
2017,IL,Illinois,Chicago,4,3.9,4.1,,,
2017,IL,Illinois,Chicago,4.5,4.2,4.6,,,
2017,IL,Illinois,Chicago,4.8,4.5,5,,,
2017,IL,Illinois,Chicago,4.1,3.9,4.2,,,
2017,IL,Illinois,Chicago,5.9,5.6,6.2,,,
2017,IL,Illinois,Chicago,9.7,9.2,10.3,,,
2017,IL,Illinois,Chicago,6.2,6,6.3,,,
2017,IL,Illinois,Chicago,4.8,4.6,5,,,
2017,IL,Illinois,Chicago,5.6,5.5,5.7,,,
2017,IL,Illinois,Chicago,6.2,6,6.4,,,
2017,IL,Illinois,Chicago,6.6,6.3,7.2,,,
2017,IL,Illinois,Bolingbrook,5.5,5.4,5.7,,,
2017,IL,Illinois,Bolingbrook,5.9,5.8,5.9,,,
2017,IL,Illinois,Chicago,4.8,4.7,4.9,,,
2017,IL,Illinois,Chicago,5.2,5.1,5.4,,,
2017,IL,Illinois,Chicago,5.5,5.3,5.7,,,
2017,IL,Illinois,Chicago,5.8,5.6,6,,,
2017,IL,Illinois,Chicago,5.6,5.4,5.8,,,
2017,IL,Illinois,Chicago,3.6,3.5,3.7,,,
2017,IL,Illinois,Chicago,4.9,4.8,5,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Arlington Heights,5.2,5,5.4,,,
2017,IL,Illinois,Chicago,6,5.7,6.4,,,
2017,IL,Illinois,Chicago,4,3.8,4.2,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.8,,,
2017,IL,Illinois,Chicago,4.1,4,4.3,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.7,,,
2017,IL,Illinois,Arlington Heights,10.9,10.2,11.5,,,
2017,IL,Illinois,Chicago,5.2,5.1,5.4,,,
2017,IL,Illinois,Chicago,5.8,5.6,6.1,,,
2017,IL,Illinois,Aurora,4.3,4.1,4.4,,,
2017,IL,Illinois,Chicago,3.9,3.8,4,,,
2017,IL,Illinois,Chicago,5.3,5.2,5.5,,,
2017,IL,Illinois,Chicago,6.8,6.3,7.2,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.6,,,
2017,IL,Illinois,Aurora,3.6,3.4,3.6,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.9,,,
2017,IL,Illinois,Chicago,5.6,5.5,5.8,,,
2017,IL,Illinois,Chicago,4.7,4.4,4.8,,,
2017,IL,Illinois,Chicago,4.8,4.6,5,,,
2017,IL,Illinois,Bloomington,4.9,4.7,5,,,
2017,IL,Illinois,Chicago,4.5,4.3,4.7,,,
2017,IL,Illinois,Chicago,4.9,4.7,5,,,
2017,IL,Illinois,Chicago,3.9,3.8,4.1,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,5.9,5.6,6.2,,,
2017,IL,Illinois,Chicago,6.9,6.6,7.3,,,
2017,IL,Illinois,Chicago,11,10.3,11.8,,,
2017,IL,Illinois,Chicago,5.8,5.5,6,,,
2017,IL,Illinois,Bloomington,4.4,4.2,4.5,,,
2017,IL,Illinois,Chicago,4.1,4,4.2,,,
2017,IL,Illinois,Chicago,7.4,7,7.7,,,
2017,IL,Illinois,Chicago,4.1,3.9,4.3,,,
2017,IL,Illinois,Chicago,5.8,5.5,6,,,
2017,IL,Illinois,Champaign,5.6,5.4,5.7,,,
2017,IL,Illinois,Chicago,4.7,4.5,5.1,,,
2017,IL,Illinois,Chicago,5.9,5.7,6.1,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.8,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.8,,,
2017,IL,Illinois,Chicago,4.4,4.3,4.5,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.4,,,
2017,IL,Illinois,Chicago,5.8,5.6,6,,,
2017,IL,Illinois,Chicago,6.3,5.9,6.6,,,
2017,IL,Illinois,Chicago,5.7,5.4,5.9,,,
2017,IL,Illinois,Chicago,5.4,5,5.7,,,
2017,IL,Illinois,Chicago,5,4.9,5.1,,,
2017,IL,Illinois,Chicago,4,3.9,4.2,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.7,,,
2017,IL,Illinois,Chicago,4.7,4.5,4.9,,,
2017,IL,Illinois,Chicago,3.3,3.1,3.4,,,
2017,IL,Illinois,Chicago,5.2,5.1,5.4,,,
2017,IL,Illinois,Chicago,7,6.6,7.6,,,
2017,IL,Illinois,Chicago,6,5.7,6.2,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.7,,,
2017,IL,Illinois,Aurora,6.7,6.6,6.9,,,
2017,IL,Illinois,Chicago,5.1,4.8,5.4,,,
2017,IL,Illinois,Chicago,4,3.9,4.1,,,
2017,IL,Illinois,Chicago,4.2,4.1,4.3,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.7,,,
2017,IL,Illinois,Chicago,6.3,6,6.6,,,
2017,IL,Illinois,Chicago,4.6,4.4,4.8,,,
2017,IL,Illinois,Bloomington,5.4,5.2,5.5,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.3,,,
2017,IL,Illinois,Chicago,3.4,3.3,3.6,,,
2017,IL,Illinois,Chicago,6.1,5.7,6.3,,,
2017,IL,Illinois,Chicago,5.6,5.3,5.8,,,
2017,IL,Illinois,Chicago,4,3.9,4,,,
2017,IL,Illinois,Chicago,5,4.9,5.4,,,
2017,IL,Illinois,Chicago,3.7,3.5,3.8,,,
2017,IL,Illinois,Chicago,3.1,3.1,3.2,,,
2017,IL,Illinois,Arlington Heights,7.7,7.3,7.9,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.8,,,
2017,IL,Illinois,Aurora,3.8,3.6,3.9,,,
2017,IL,Illinois,Chicago,5.1,5,5.4,,,
2017,IL,Illinois,Chicago,3.6,3.6,3.8,,,
2017,IL,Illinois,Chicago,7.2,7,7.4,,,
2017,IL,Illinois,Chicago,,,,,,
2017,IL,Illinois,Bloomington,4.9,4.7,5.2,,,
2017,IL,Illinois,Chicago,3.7,3.6,3.9,,,
2017,IL,Illinois,Chicago,3.6,3.4,3.8,,,
2017,IL,Illinois,Aurora,5.4,5.2,5.6,,,
2017,IL,Illinois,Chicago,4.8,4.6,5.1,,,
2017,IL,Illinois,Chicago,5,4.8,5.2,,,
2017,IL,Illinois,Chicago,3.8,3.7,4,,,
2017,IL,Illinois,Chicago,5.9,5.6,6.2,,,
2017,IL,Illinois,Chicago,3.4,3.2,3.5,,,
2017,IL,Illinois,Chicago,6.5,6.4,6.7,,,
2017,IL,Illinois,Chicago,5.1,4.9,5.3,,,
2017,IL,Illinois,Chicago,5.2,5,5.4,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.4,,,
2017,IL,Illinois,Chicago,6.9,6.6,7.3,,,
2017,IL,Illinois,Chicago,2.1,2,2.2,,,
2017,IL,Illinois,Chicago,7.7,7.3,8,,,
2017,IL,Illinois,Aurora,3.7,3.6,3.8,,,
2017,IL,Illinois,Chicago,5,4.8,5.3,,,
2017,IL,Illinois,Chicago,8,7.5,8.6,,,
2017,IL,Illinois,Aurora,4.1,4,4.2,,,
2017,IL,Illinois,Chicago,5.6,5.5,5.7,,,
2017,IL,Illinois,Bolingbrook,4.8,4.6,4.9,,,
2017,IL,Illinois,Chicago,5.4,5.1,5.6,,,
2017,IL,Illinois,Chicago,4.8,4.6,5.1,,,
2017,IL,Illinois,Chicago,6.2,6,6.4,,,
2017,IL,Illinois,Chicago,3.4,3.2,3.6,,,
2017,IL,Illinois,Chicago,4.9,4.8,5.1,,,
2017,IL,Illinois,Bloomington,4.1,3.9,4.2,,,
2017,IL,Illinois,Chicago,3.2,3.2,3.3,,,
2017,IL,Illinois,Chicago,3.5,3.4,3.6,,,
2017,IL,Illinois,Chicago,5,4.9,5.2,,,
2017,IL,Illinois,Chicago,5.9,5.7,6.2,,,
2017,IL,Illinois,Chicago,3.4,3.3,3.5,,,
2017,IL,Illinois,Chicago,3.7,3.5,3.8,,,
2017,IL,Illinois,Chicago,7.6,7.5,7.7,,,
2017,IL,Illinois,Chicago,4.6,4.5,4.8,,,
2017,IL,Illinois,Chicago,3.3,3.2,3.3,,,
2017,IL,Illinois,Champaign,3.2,3.1,3.3,,,
